Tasks:15	Robots:5
Iteration	timeToScheduling	scheduledPercentage	fitnessExpected	fitnessObtained	energyExpected	energyObtained	timeExpected	timeObtained	payloadExpected	payloadObtained	meanNormEnergyE	stdNormEnergyE	meanNormEnergyO	stdNormEnergyO	meanNormPayloadE	stdNormPayloadE	meanNormPayloadO	stdNormPayloadO
982	4152	0.933333	1.012174	220.042826	0.030364	0.027550	526.199899	478.568429	60	56	0.909091	0.000000	0.809181	0.189625	0.734815	0.260126	0.717037	0.269183
983	4685	0.933333	1.016110	210.320054	0.043086	0.035914	700.381529	586.657729	75	69	0.909091	0.000000	0.794979	0.105035	0.825000	0.153206	0.830000	0.134578
984	2844	0.933333	1.009467	115.949672	0.020397	0.016204	413.167291	326.043228	59	56	0.727273	0.406558	0.580810	0.335727	0.541333	0.403578	0.556667	0.410555
985	2543	0.933333	1.015134	213.223041	0.029512	0.020563	527.615058	370.587617	56	52	0.909091	0.000000	0.693102	0.142273	0.770000	0.148324	0.773810	0.210105
986	3227	1.000000	1.018388	1.007693	0.036555	0.026433	598.609134	439.392878	62	62	0.909091	0.000000	0.763743	0.199395	0.824074	0.127966	0.813889	0.136649
987	3973	0.933333	1.022671	215.791814	0.046324	0.032194	722.447620	508.961894	46	45	0.909091	0.000000	0.762506	0.362071	0.761905	0.254355	0.754762	0.251075
988	4691	1.000000	1.015108	1.007108	0.030141	0.019849	611.643750	398.588252	84	84	0.909091	0.000000	0.696104	0.290608	0.830000	0.103682	0.850179	0.140193
989	2771	1.000000	1.009712	1.004635	0.018549	0.012188	440.024926	282.523004	54	54	0.909091	0.000000	0.662129	0.285709	0.725238	0.274335	0.718095	0.255942
990	3275	0.933333	1.014272	139.452249	0.038427	0.025616	672.989227	453.225144	46	40	0.909091	0.000000	0.713486	0.201492	0.717672	0.282266	1.072302	1.117034
991	4690	0.933333	1.011337	206.600614	0.026795	0.022304	554.834412	469.049613	44	39	0.909091	0.000000	0.758855	0.177121	0.784841	0.213433	0.829524	0.176139
992	2709	0.933333	1.013604	208.532808	0.029062	0.028740	610.248327	603.720375	31	30	0.727273	0.406558	0.762704	0.571643	0.524537	0.363668	0.527037	0.362962
993	4690	0.933333	1.014712	134.477310	0.032969	0.027899	608.403380	505.061351	74	71	0.909091	0.000000	0.849347	0.498299	0.774762	0.178980	0.781429	0.153330
994	2521	1.000000	1.017441	1.007057	0.036536	0.023618	763.973493	511.940877	69	69	0.727273	0.406558	0.569149	0.364149	0.717725	0.407201	0.714222	0.416402
995	2570	1.000000	1.034076	1.012073	0.063474	0.040404	1085.560728	721.911041	99	99	0.727273	0.406558	0.680195	0.427172	0.726455	0.414077	0.737037	0.425604
996	4658	0.933333	1.022612	216.153238	0.044654	0.024416	702.606273	395.667639	106	98	0.909091	0.000000	0.634716	0.437356	0.825000	0.139194	0.655556	0.381356
997	4547	0.933333	1.016666	214.065846	0.034091	0.024905	769.431936	582.337908	70	67	0.909091	0.000000	0.633382	0.309902	0.755357	0.189597	0.739667	0.188578
998	2743	1.000000	1.015376	1.006025	0.028307	0.015076	502.954822	268.026869	39	39	0.909091	0.000000	0.604923	0.405773	0.598333	0.245967	0.435913	0.365386
999	4699	0.866667	1.017966	486.430486	0.035535	0.026188	682.363436	501.100002	76	64	0.909091	0.000000	0.559376	0.350523	0.829312	0.165583	0.642063	0.432307
